T,T1,regime,group,thscode,name,industry,score,factors,reason,catalyst,tech,watch,watch_range,risk,priority
2026-01-23,2026-01-26,aggressive,lu,001316.SZ,润贝航科,石油加工贸易,95.5,"{'theme': 1.0, 'ladder': 0.9, 'seal': 1.0, 'time': 0.85, 'liq': 1.0, 'struct': 1.0}",涨停组: 商业航天方向 2板 封单比15.8% 涨停时间10:24 题材内涨停20家 成交3.7亿,商业航天+低空经济+航材分销,2连板 换手承接量比1.27,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收53.0,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-01-23,2026-01-26,aggressive,nlu,002270.SZ,华明装备,电网设备,95.421875,"{'sector': 0.816875, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 1.0}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[电网设备](当日涨幅分位74%, 板块涨停3家) 距60日高点11.5% 20日涨幅21.4%",板块[电网设备]轮动延续/资金承接,收盘31.12 MA20上方 量比0.86,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收31.12,板块退潮补跌/资金承接不足/持续阴跌,1
2026-01-26,2026-01-27,defensive,lu,600916.SH,中国黄金,服装家纺,88.5,"{'theme': 0.6, 'ladder': 0.9, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 金价新高方向 2板 封单比17.2% 涨停时间09:42 题材内涨停4家 成交15.7亿,金价新高+黄金销售+央企,2连板 换手承接量比1.57,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收10.14,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-01-26,2026-01-27,defensive,lu,000603.SZ,盛达资源,工业金属,88.5,"{'theme': 1.0, 'ladder': 0.9, 'seal': 0.7, 'time': 1.0, 'liq': 1.0, 'struct': 0.6}",涨停组: 黄金方向 2板 封单比12.0% 涨停时间09:30 题材内涨停6家 成交8.1亿,黄金+白银+并购扩张,2连板 换手承接量比0.37,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收56.65,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-01-26,2026-01-27,defensive,nlu,603360.SH,百傲化学,农化制品,91.9984375,"{'sector': 0.8159375, 'trend': 1.0, 'pos': 0.8, 'mom': 1.0, 'liq': 1.0, 'recog': 1.0}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[农化制品](当日涨幅分位88%, 板块涨停2家) 距60日高点9.8% 20日涨幅17.0%",板块[农化制品]轮动延续/资金承接,收盘35.16 MA20上方 量比0.68,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收35.16,板块退潮补跌/资金承接不足/持续阴跌,1
2026-01-27,2026-01-28,defensive,lu,002291.SZ,遥望科技,文化传媒,73.25,"{'theme': 0.2, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: AI应用方向 1板 封单比18.7% 涨停时间09:25 题材内涨停2家 成交12.6亿,AI应用+直播电商+剥离鞋业,1连板 换手承接量比1.02,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收8.28,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-01-27,2026-01-28,defensive,lu,003031.SZ,中瓷电子,通信设备,70.25,"{'theme': 0.2, 'ladder': 0.55, 'seal': 1.0, 'time': 0.85, 'liq': 1.0, 'struct': 1.0}",涨停组: 光模块方向 1板 封单比16.9% 涨停时间10:18 题材内涨停2家 成交9.1亿,光模块+SiC芯片+电子陶瓷+央企,1连板 换手承接量比1.21,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收84.79,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-01-27,2026-01-28,defensive,nlu,688352.SH,颀中科技,半导体,98.890625,"{'sector': 0.955625, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 1.0}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[半导体](当日涨幅分位98%, 板块涨停6家) 距60日高点11.7% 20日涨幅18.3%",板块[半导体]轮动延续/资金承接,收盘15.05 MA20上方 量比0.84,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收15.05,板块退潮补跌/资金承接不足/持续阴跌,1
2026-01-28,2026-01-29,defensive,lu,601388.SH,怡球资源,工业金属,93.25,"{'theme': 1.0, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 2025年报预增方向 1板 封单比24.0% 涨停时间09:34 题材内涨停10家 成交4.5亿,2025年报预增+再生铝龙头+汽车拆解,1连板 换手承接量比0.98,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收3.97,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-01-28,2026-01-29,defensive,lu,000573.SZ,粤宏远A,房地产,90.25,"{'theme': 1.0, 'ladder': 0.55, 'seal': 1.0, 'time': 0.85, 'liq': 1.0, 'struct': 1.0}",涨停组: 2025年报预增方向 1板 封单比33.5% 涨停时间10:19 题材内涨停10家 成交4.9亿,2025年报预增+金属铅+东莞地产,1连板 换手承接量比2.77,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收4.85,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-01-28,2026-01-29,defensive,nlu,002182.SZ,宝武镁业,小金属,92.9203125,"{'sector': 0.9728125, 'trend': 1.0, 'pos': 0.8, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[小金属](当日涨幅分位96%, 板块涨停3家) 距60日高点5.7% 20日涨幅29.3%",板块[小金属]轮动延续/资金承接,收盘19.80 MA20上方 量比1.07,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收19.80,板块退潮补跌/资金承接不足/持续阴跌,1
2026-01-29,2026-01-30,defensive,lu,000995.SZ,皇台酒业,白酒,83.25,"{'theme': 1.0, 'ladder': 0.55, 'seal': 1.0, 'time': 0.5, 'liq': 1.0, 'struct': 1.0}",涨停组: 白酒方向 1板 封单比34.1% 涨停时间13:26 题材内涨停16家 成交3.6亿,白酒+区域强牌+控股股东增持,1连板 换手承接量比2.33,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收14.48,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-01-29,2026-01-30,defensive,lu,600199.SH,金种子酒,白酒,79.25,"{'theme': 1.0, 'ladder': 0.55, 'seal': 1.0, 'time': 0.3, 'liq': 1.0, 'struct': 1.0}",涨停组: 白酒方向 1板 封单比16.5% 涨停时间14:06 题材内涨停16家 成交5.8亿,白酒+亏损收窄+国企改革,1连板 换手承接量比2.97,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收10.3,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-01-29,2026-01-30,defensive,nlu,301313.SZ,凡拓数创,文化传媒,91.984375,"{'sector': 0.959375, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 0.6, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[文化传媒](当日涨幅分位96%, 板块涨停6家) 距60日高点11.3% 20日涨幅28.3%",板块[文化传媒]轮动延续/资金承接,收盘33.00 MA20上方 量比1.17,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收33.00,板块退潮补跌/资金承接不足/持续阴跌,1
2026-01-30,2026-02-02,defensive,lu,002137.SZ,实益达,光学光电子,74.25,"{'theme': 0.8, 'ladder': 0.55, 'seal': 1.0, 'time': 0.3, 'liq': 1.0, 'struct': 1.0}",涨停组: 业绩预增方向 1板 封单比35.7% 涨停时间14:12 题材内涨停5家 成交4.5亿,业绩预增+半导体设备+汽车电子,1连板 换手承接量比1.55,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收10.14,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-01-30,2026-02-02,defensive,lu,300805.SZ,电声股份,文化传媒,73.25,"{'theme': 0.8, 'ladder': 0.55, 'seal': 0.4, 'time': 0.85, 'liq': 1.0, 'struct': 1.0}",涨停组: 业绩预增方向 1板 封单比7.5% 涨停时间10:11 题材内涨停5家 成交7.6亿,业绩预增+AI营销+拼多多概念,1连板 换手承接量比1.94,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收15.67,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-01-30,2026-02-02,defensive,nlu,002400.SZ,省广集团,文化传媒,89.9765625,"{'sector': 0.7190625, 'trend': 1.0, 'pos': 1.0, 'mom': 0.7, 'liq': 1.0, 'recog': 1.0}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[文化传媒](当日涨幅分位50%, 板块涨停3家) 距60日高点12.8% 20日涨幅36.6%",板块[文化传媒]轮动延续/资金承接,收盘12.11 MA20上方 量比0.95,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收12.11,板块退潮补跌/资金承接不足/持续阴跌,1
2026-02-02,2026-02-03,defensive,lu,601616.SH,广电电气,电网设备,85.25,"{'theme': 0.8, 'ladder': 0.55, 'seal': 1.0, 'time': 0.85, 'liq': 1.0, 'struct': 1.0}",涨停组: 电网设备方向 1板 封单比19.1% 涨停时间09:57 题材内涨停5家 成交6.1亿,电网设备+数据中心+变压器,1连板 换手承接量比1.08,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收5.39,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-02-02,2026-02-03,defensive,lu,002112.SZ,三变科技,电网设备,84.25,"{'theme': 0.8, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 0.6}",涨停组: 电网设备方向 1板 封单比46.2% 涨停时间09:30 题材内涨停5家 成交4.8亿,电网设备+变压器+欧洲设子公司+地方国资,1连板 换手承接量比0.34,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收21.63,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-02-02,2026-02-03,defensive,nlu,002400.SZ,省广集团,文化传媒,91.84375,"{'sector': 0.6737500000000001, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 1.0}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[文化传媒](当日涨幅分位77%, 板块涨停1家) 距60日高点13.8% 20日涨幅28.7%",板块[文化传媒]轮动延续/资金承接,收盘11.97 MA20上方 量比0.80,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收11.97,板块退潮补跌/资金承接不足/持续阴跌,1
2026-02-03,2026-02-04,normal,lu,600266.SH,城建发展,房地产,89.25,"{'theme': 1.0, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 0.6}",涨停组: 商业航天方向 1板 封单比38.5% 涨停时间09:25 题材内涨停10家 成交3.3亿,商业航天+北京国资+房地产,1连板 换手承接量比0.61,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收6.0,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-02-03,2026-02-04,normal,lu,001316.SZ,润贝航科,石油加工贸易,86.25,"{'theme': 1.0, 'ladder': 0.55, 'seal': 1.0, 'time': 0.85, 'liq': 0.6, 'struct': 1.0}",涨停组: 商业航天方向 1板 封单比43.8% 涨停时间10:00 题材内涨停10家 成交2.9亿,商业航天+业绩预增+低空经济,1连板 换手承接量比0.84,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收56.33,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-02-03,2026-02-04,normal,nlu,600230.SH,沧州大化,化学制品,94.9921875,"{'sector': 0.7996875, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 1.0}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[化学制品](当日涨幅分位73%, 板块涨停5家) 距60日高点14.9% 20日涨幅21.8%",板块[化学制品]轮动延续/资金承接,收盘20.22 MA20上方 量比0.80,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收20.22,板块退潮补跌/资金承接不足/持续阴跌,1
2026-02-03,2026-02-04,normal,nlu,300179.SZ,四方达,通用设备,90.15625,"{'sector': 0.72625, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[通用设备](当日涨幅分位67%, 板块涨停4家) 距60日高点16.1% 20日涨幅26.5%",板块[通用设备]轮动延续/资金承接,收盘19.98 MA20上方 量比0.74,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收19.98,板块退潮补跌/资金承接不足/持续阴跌,1
2026-02-04,2026-02-05,normal,lu,000723.SZ,美锦能源,煤炭开采加工,90.25,"{'theme': 1.0, 'ladder': 0.55, 'seal': 1.0, 'time': 0.85, 'liq': 1.0, 'struct': 1.0}",涨停组: 煤炭方向 1板 封单比17.6% 涨停时间10:04 题材内涨停6家 成交10.9亿,煤炭+氢能,1连板 换手承接量比1.11,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收5.17,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-02-04,2026-02-05,normal,lu,600188.SH,兖矿能源,煤炭开采加工,87.25,"{'theme': 1.0, 'ladder': 0.55, 'seal': 0.7, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 煤炭方向 1板 封单比9.4% 涨停时间09:36 题材内涨停6家 成交17.2亿,煤炭+产能扩张+国企改革,1连板 换手承接量比1.43,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收15.27,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-02-04,2026-02-05,normal,nlu,300763.SZ,锦浪科技,光伏设备,91.6875,"{'sector': 0.9874999999999999, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 0.6}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[光伏设备](当日涨幅分位98%, 板块涨停10家) 距60日高点11.6% 20日涨幅13.4%",板块[光伏设备]轮动延续/资金承接,收盘84.99 MA20上方 量比1.10,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收84.99,板块退潮补跌/资金承接不足/持续阴跌,1
2026-02-04,2026-02-05,normal,nlu,002080.SZ,中材科技,建筑材料,88.990625,"{'sector': 0.815625, 'trend': 1.0, 'pos': 0.8, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[建筑材料](当日涨幅分位90%, 板块涨停2家) 距60日高点8.2% 20日涨幅12.2%",板块[建筑材料]轮动延续/资金承接,收盘40.99 MA20上方 量比0.91,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收40.99,板块退潮补跌/资金承接不足/持续阴跌,1
2026-02-05,2026-02-06,defensive,lu,002905.SZ,金逸影视,影视院线,67.25,"{'theme': 0.2, 'ladder': 0.55, 'seal': 1.0, 'time': 0.7, 'liq': 1.0, 'struct': 1.0}",涨停组: 春节档方向 1板 封单比36.4% 涨停时间11:03 题材内涨停2家 成交3.6亿,春节档+票房增长+扭亏为盈,1连板 换手承接量比0.93,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收13.33,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-02-05,2026-02-06,defensive,lu,603103.SH,横店影视,影视院线,67.25,"{'theme': 0.2, 'ladder': 0.55, 'seal': 0.7, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 春节档方向 1板 封单比9.7% 涨停时间09:36 题材内涨停2家 成交9.0亿,春节档+影视院线+AI漫剧,1连板 换手承接量比1.41,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收31.66,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-02-05,2026-02-06,defensive,nlu,300418.SZ,昆仑万维,文化传媒,84.6328125,"{'sector': 0.8253125, 'trend': 1.0, 'pos': 1.0, 'mom': 0.7, 'liq': 1.0, 'recog': 0.6}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[文化传媒](当日涨幅分位87%, 板块涨停3家) 距60日高点17.8% 20日涨幅31.6%",板块[文化传媒]轮动延续/资金承接,收盘59.26 MA20上方 量比1.16,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收59.26,板块退潮补跌/资金承接不足/持续阴跌,1
2026-02-06,2026-02-09,normal,lu,605488.SH,福莱新材,塑料制品,79.25,"{'theme': 0.8, 'ladder': 0.55, 'seal': 0.7, 'time': 0.85, 'liq': 1.0, 'struct': 1.0}",涨停组: 人形机器人方向 1板 封单比8.4% 涨停时间10:30 题材内涨停5家 成交8.0亿,人形机器人+10万套订单+柔性传感器,1连板 换手承接量比1.50,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收43.05,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-02-06,2026-02-09,normal,lu,002772.SZ,众兴菌业,种植业与林业,75.25,"{'theme': 0.4, 'ladder': 0.55, 'seal': 1.0, 'time': 0.85, 'liq': 1.0, 'struct': 1.0}",涨停组: 业绩预增方向 1板 封单比18.5% 涨停时间10:29 题材内涨停3家 成交4.2亿,业绩预增+冬虫夏草+金针菇龙头,1连板 换手承接量比1.11,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收18.39,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-02-06,2026-02-09,normal,nlu,603861.SH,白云电器,电网设备,97.2109375,"{'sector': 0.8884375, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 1.0}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[电网设备](当日涨幅分位80%, 板块涨停3家) 距60日高点17.1% 20日涨幅27.1%",板块[电网设备]轮动延续/资金承接,收盘16.56 MA20上方 量比0.84,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收16.56,板块退潮补跌/资金承接不足/持续阴跌,1
2026-02-06,2026-02-09,normal,nlu,300227.SZ,光韵达,自动化设备,89.928125,"{'sector': 0.8531249999999999, 'trend': 1.0, 'pos': 0.8, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[自动化设备](当日涨幅分位80%, 板块涨停3家) 距60日高点5.0% 20日涨幅26.4%",板块[自动化设备]轮动延续/资金承接,收盘12.68 MA20上方 量比0.89,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收12.68,板块退潮补跌/资金承接不足/持续阴跌,1
2026-02-09,2026-02-10,aggressive,lu,605598.SH,上海港湾,建筑装饰,81.25,"{'theme': 0.8, 'ladder': 0.55, 'seal': 1.0, 'time': 0.85, 'liq': 1.0, 'struct': 0.6}",涨停组: 商业航天方向 1板 封单比20.0% 涨停时间09:56 题材内涨停5家 成交3.4亿,商业航天+钙钛矿电池+一带一路,1连板 换手承接量比0.75,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收63.89,高位情绪兑现/次日低开大幅回撤/炸板断板,1
